transaction_id,is_fraud,pattern
TXN0012153,False,lookalike_legit
TXN0010817,False,none
TXN0008727,False,none
TXN0005156,False,none
TXN0010071,False,none
TXN0003366,False,none
TXN0000665,False,none
TXN0005494,False,none
TXN0011860,False,none
TXN0004241,False,none
TXN0002087,False,none
TXN0000911,False,none
TXN0003216,False,none
TXN0009566,False,none
TXN0001025,False,none
TXN0001840,False,none
TXN0007238,False,none
TXN0010210,False,none
TXN0002539,False,none
TXN0010858,False,none
TXN0006660,False,none
TXN0005431,False,none
TXN0005130,False,none
TXN0001825,False,none
TXN0011159,False,none
TXN0012095,True,layering
TXN0001816,False,none
TXN0009977,False,none
TXN0001442,False,none
TXN0011364,False,none
TXN0002881,False,none
TXN0011868,False,none
TXN0010553,False,none
TXN0000306,False,none
TXN0002582,False,none
TXN0011497,False,none
TXN0009163,False,none
TXN0011305,False,none
TXN0000666,False,none
TXN0002022,False,none
TXN0008397,False,none
TXN0000456,False,none
TXN0003738,False,none
TXN0007150,False,none
TXN0008167,False,none
TXN0009362,False,none
TXN0005772,False,none
TXN0000390,False,none
TXN0008993,False,none
TXN0008857,False,none
TXN0003621,False,none
TXN0009306,False,none
TXN0010515,False,none
TXN0010518,False,none
TXN0011125,False,none
TXN0001937,False,none
TXN0001950,False,none
TXN0002518,False,none
TXN0011072,False,none
TXN0000412,False,none
TXN0009568,False,none
TXN0000344,False,none
TXN0003335,False,none
TXN0000046,False,none
TXN0004908,False,none
TXN0005590,False,none
TXN0001341,False,none
TXN0001575,False,none
TXN0011595,False,none
TXN0006904,False,none
TXN0001923,False,none
TXN0007766,False,none
TXN0003969,False,none
TXN0010036,False,none
TXN0006190,False,none
TXN0006881,False,none
TXN0011870,False,none
TXN0005438,False,none
TXN0007416,False,none
TXN0008191,False,none
TXN0010505,False,none
TXN0009990,False,none
TXN0010299,False,none
TXN0009916,False,none
TXN0007285,False,none
TXN0005759,False,none
TXN0007393,False,none
TXN0007611,False,none
TXN0011139,False,none
TXN0008907,False,none
TXN0007021,False,none
TXN0000760,False,none
TXN0002876,False,none
TXN0009624,False,none
TXN0010521,False,none
TXN0005622,False,none
TXN0000447,False,none
TXN0003921,False,none
TXN0004866,False,none
TXN0004985,False,none
TXN0005444,False,none
TXN0007233,False,none
TXN0001244,False,none
TXN0001063,False,none
TXN0007394,False,none
TXN0010588,False,none
TXN0000700,False,none
TXN0000614,False,none
TXN0007923,False,none
TXN0000356,False,none
TXN0006693,False,none
TXN0011510,False,none
TXN0010945,False,none
TXN0000875,False,none
TXN0005929,False,none
TXN0004877,False,none
TXN0005860,False,none
TXN0006024,False,none
TXN0011370,False,none
TXN0002244,False,none
TXN0011426,False,none
TXN0008587,False,none
TXN0010819,False,none
TXN0005983,False,none
TXN0011636,False,none
TXN0008694,False,none
TXN0004780,False,none
TXN0001922,False,none
TXN0009289,False,none
TXN0009699,False,none
TXN0006001,False,none
TXN0001726,False,none
TXN0009055,False,none
TXN0004592,False,none
TXN0003643,False,none
TXN0000254,False,none
TXN0004750,False,none
TXN0006637,False,none
TXN0009095,False,none
TXN0004513,False,none
TXN0010409,False,none
TXN0002712,False,none
TXN0007807,False,none
TXN0010450,False,none
TXN0009481,False,none
TXN0004393,False,none
TXN0011815,False,none
TXN0005282,False,none
TXN0003244,False,none
TXN0002580,False,none
TXN0008872,False,none
TXN0011125,False,none
TXN0011077,False,none
TXN0004666,False,none
TXN0004506,False,none
TXN0008558,False,none
TXN0001991,False,none
TXN0004839,False,none
TXN0000434,False,none
TXN0007553,False,none
TXN0006233,False,none
TXN0001031,False,none
TXN0000063,False,none
TXN0011802,False,none
TXN0000379,False,none
TXN0004114,False,none
TXN0000669,False,none
TXN0010764,False,none
TXN0000628,False,none
TXN0009094,False,none
TXN0001412,False,none
TXN0002077,False,none
TXN0001931,False,none
TXN0010062,False,none
TXN0009469,False,none
TXN0005984,False,none
TXN0003203,False,none
TXN0003880,False,none
TXN0003123,False,none
TXN0010255,False,none
TXN0002411,False,none
TXN0001868,False,none
TXN0007602,False,none
TXN0008643,False,none
TXN0004743,False,none
TXN0011274,False,none
TXN0004568,False,none
TXN0001065,False,none
TXN0010612,False,none
TXN0003844,False,none
TXN0011857,False,none
TXN0004039,False,none
TXN0011610,False,none
TXN0007703,False,none
TXN0011213,False,none
TXN0011123,False,none
TXN0007253,False,none
TXN0006786,False,none
TXN0010979,False,none
TXN0000623,False,none
TXN0000515,False,none
TXN0007315,False,none
TXN0008584,False,none
TXN0005595,False,none
TXN0002325,False,none
TXN0003744,False,none
TXN0003724,False,none
TXN0003358,False,none
TXN0006427,False,none
TXN0010748,False,none
TXN0004563,False,none
TXN0009039,False,none
TXN0002298,False,none
TXN0011067,False,none
TXN0009501,False,none
TXN0000425,False,none
TXN0000584,False,none
TXN0010049,False,none
TXN0007473,False,none
TXN0001354,False,none
TXN0008547,False,none
TXN0003954,False,none
TXN0008142,False,none
TXN0001581,False,none
TXN0003951,False,none
TXN0003840,False,none
TXN0003671,False,none
TXN0009404,False,none
TXN0010718,False,none
TXN0007889,False,none
TXN0000401,False,none
TXN0009321,False,none
TXN0009778,False,none
TXN0011022,False,none
TXN0004817,False,none
TXN0008995,False,none
TXN0000743,False,none
TXN0002085,False,none
TXN0008465,False,none
TXN0011395,False,none
TXN0010654,False,none
TXN0008394,False,none
TXN0005959,False,none
TXN0000389,False,none
TXN0006152,False,none
TXN0003015,False,none
TXN0003428,False,none
TXN0011340,False,none
TXN0003272,False,none
TXN0007976,False,none
TXN0005551,False,none
TXN0011515,False,none
TXN0011667,False,none
TXN0011322,False,none
TXN0002756,False,none
TXN0006565,False,none
TXN0011895,False,none
TXN0009787,False,none
TXN0006138,False,none
TXN0002063,False,none
TXN0003027,False,none
TXN0010195,False,none
TXN0008158,False,none
TXN0006888,False,none
TXN0002195,False,none
TXN0006866,False,none
TXN0001120,False,none
TXN0006772,False,none
TXN0007484,False,none
TXN0006795,False,none
TXN0008164,False,none
TXN0000249,False,none
TXN0000849,False,none
TXN0002005,False,none
TXN0001549,False,none
TXN0006735,False,none
TXN0004811,False,none
TXN0010596,False,none
TXN0002525,False,none
TXN0009545,False,none
TXN0002685,False,none
TXN0012072,True,high_risk_geo
TXN0008520,False,none
TXN0008947,False,none
TXN0006987,False,none
TXN0008063,False,none
TXN0003071,False,none
TXN0000631,False,none
TXN0000891,False,none
TXN0006508,False,none
TXN0002523,False,none
TXN0007283,False,none
TXN0011921,False,none
TXN0007461,False,none
TXN0003310,False,none
TXN0000563,False,none
TXN0007280,False,none
TXN0006962,False,none
TXN0006920,False,none
TXN0002749,False,none
TXN0005277,False,none
TXN0005015,False,none
TXN0011242,False,none
TXN0011167,False,none
TXN0007737,False,none
TXN0003726,False,none
TXN0006630,False,none
TXN0011984,True,structuring
TXN0008358,False,none
TXN0001424,False,none
TXN0004360,False,none
TXN0004282,False,none
TXN0011905,False,none
TXN0005985,False,none
TXN0011838,False,none
TXN0012084,True,high_risk_geo
TXN0007617,False,none
TXN0000798,False,none
TXN0001275,False,none
TXN0003835,False,none
TXN0012102,False,lookalike_legit
TXN0000837,False,none
TXN0002825,False,none
TXN0000654,False,none
TXN0005451,False,none
TXN0003389,False,none
TXN0012052,True,velocity
TXN0003488,False,none
TXN0010009,False,none
TXN0002535,False,none
TXN0007058,False,none
TXN0004253,False,none
TXN0005427,False,none
TXN0007808,False,none
TXN0008428,False,none
TXN0008230,False,none
TXN0009108,False,none
TXN0001597,False,none
TXN0006246,False,none
TXN0011511,False,none
TXN0003774,False,none
TXN0003111,False,none
TXN0010726,False,none
TXN0003730,False,none
TXN0008797,False,none
TXN0006961,False,none
TXN0002627,False,none
TXN0010241,False,none
TXN0010323,False,none
TXN0003298,False,none
TXN0003204,False,none
TXN0001409,False,none
TXN0010975,False,none
TXN0001503,False,none
TXN0010335,False,none
TXN0000827,False,none
TXN0006256,False,none
TXN0004116,False,none
TXN0005599,False,none
TXN0004843,False,none
TXN0011401,False,none
TXN0000296,False,none
TXN0009641,False,none
TXN0003566,False,none
TXN0008856,False,none
TXN0000175,False,none
TXN0011681,False,none
TXN0007762,False,none
TXN0005734,False,none
TXN0007310,False,none
TXN0008493,False,none
TXN0009570,False,none
TXN0008375,False,none
TXN0000229,False,none
TXN0010270,False,none
TXN0005326,False,none
TXN0009032,False,none
TXN0002999,False,none
TXN0004921,False,none
TXN0003932,False,none
TXN0000591,False,none
TXN0002790,False,none
TXN0006579,False,none
TXN0004919,False,none
TXN0002297,False,none
TXN0002830,False,none
TXN0004306,False,none
TXN0006977,False,none
TXN0004238,False,none
TXN0010244,False,none
TXN0006224,False,none
TXN0002099,False,none
TXN0007279,False,none
TXN0001108,False,none
TXN0002059,False,none
TXN0009083,False,none
TXN0009708,False,none
TXN0003852,False,none
TXN0005709,False,none
TXN0002926,False,none
TXN0007695,False,none
TXN0002070,False,none
TXN0000567,False,none
TXN0011548,False,none
TXN0009927,False,none
TXN0007330,False,none
TXN0009893,False,none
TXN0006275,False,none
TXN0006360,False,none
TXN0001400,False,none
TXN0000603,False,none
TXN0007913,False,none
TXN0007851,False,none
TXN0011987,True,structuring
TXN0000472,False,none
TXN0008504,False,none
TXN0010946,False,none
TXN0001356,False,none
TXN0002389,False,none
TXN0007903,False,none
TXN0011672,False,none
TXN0007375,False,none
TXN0009180,False,none
TXN0011991,True,velocity
TXN0011560,False,none
TXN0005364,False,none
TXN0003246,False,none
TXN0009877,False,none
TXN0009048,False,none
TXN0007790,False,none
TXN0012049,True,velocity
TXN0004065,False,none
TXN0005330,False,none
TXN0011675,False,none
TXN0009572,False,none
TXN0007983,False,none
TXN0008460,False,none
TXN0007497,False,none
TXN0005311,False,none
TXN0004448,False,none
TXN0008923,False,none
TXN0010794,False,none
TXN0009586,False,none
TXN0010263,False,none
TXN0011380,False,none
TXN0006623,False,none
TXN0002041,False,none
TXN0006655,False,none
TXN0002676,False,none
TXN0007365,False,none
TXN0000038,False,none
TXN0010646,False,none
TXN0006485,False,none
TXN0002897,False,none
TXN0010054,False,none
TXN0004062,False,none
TXN0008868,False,none
TXN0006451,False,none
TXN0007726,False,none
TXN0008437,False,none
TXN0003481,False,none
TXN0002932,False,none
TXN0012136,False,lookalike_legit
TXN0001380,False,none
TXN0008176,False,none
TXN0009363,False,none
TXN0008536,False,none
TXN0006018,False,none
TXN0007419,False,none
TXN0010215,False,none
TXN0004404,False,none
TXN0010919,False,none
TXN0008141,False,none
TXN0008955,False,none
TXN0001307,False,none
TXN0000536,False,none
TXN0010608,False,none
TXN0011183,False,none
TXN0006569,False,none
TXN0002801,False,none
TXN0006951,False,none
TXN0008938,False,none
TXN0011822,False,none
TXN0009263,False,none
TXN0010273,False,none
TXN0000167,False,none
TXN0001283,False,none
TXN0009116,False,none
TXN0009847,False,none
TXN0006151,False,none
TXN0000581,False,none
TXN0010174,False,none
TXN0004515,False,none
TXN0009231,False,none
TXN0005713,False,none
TXN0001450,False,none
TXN0010630,False,none
TXN0008184,False,none
TXN0008968,False,none
TXN0007990,False,none
TXN0000629,False,none
TXN0010671,False,none
TXN0011793,False,none
TXN0009585,False,none
TXN0007171,False,none
TXN0007771,False,none
TXN0009193,False,none
TXN0002664,False,none
TXN0006910,False,none
TXN0000392,False,none
TXN0007472,False,none
TXN0007281,False,none
TXN0010041,False,none
TXN0005821,False,none
TXN0011872,False,none
TXN0006721,False,none
TXN0012090,True,layering
TXN0001202,False,none
TXN0003607,False,none
TXN0002854,False,none
TXN0003639,False,none
TXN0003936,False,none
TXN0006813,False,none
TXN0008809,False,none
TXN0010402,False,none
TXN0000040,False,none
TXN0011133,False,none
TXN0007538,False,none
TXN0004211,False,none
TXN0000954,False,none
TXN0011027,False,none
TXN0003585,False,none
TXN0003167,False,none
TXN0005136,False,none
TXN0009587,False,none
TXN0004660,False,none
TXN0004371,False,none
TXN0008238,False,none
TXN0003127,False,none
TXN0009105,False,none
TXN0000316,False,none
TXN0001643,False,none
TXN0003598,False,none
TXN0005382,False,none
TXN0003983,False,none
TXN0009100,False,none
TXN0008717,False,none
TXN0003845,False,none
TXN0010534,False,none
TXN0011365,False,none
TXN0005614,False,none
TXN0010835,False,none
TXN0011463,False,none
TXN0008363,False,none
TXN0008636,False,none
TXN0005728,False,none
TXN0011982,True,structuring
TXN0003195,False,none
TXN0003668,False,none
TXN0005407,False,none
TXN0008567,False,none
TXN0006460,False,none
TXN0009316,False,none
TXN0011309,False,none
TXN0011317,False,none
TXN0008498,False,none
TXN0009023,False,none
TXN0009662,False,none
TXN0010663,False,none
TXN0004671,False,none
TXN0006842,False,none
TXN0007925,False,none
TXN0001777,False,none
TXN0005069,False,none
TXN0011215,False,none
TXN0003452,False,none
TXN0005789,False,none
TXN0004382,False,none
TXN0003143,False,none
TXN0000973,False,none
TXN0000202,False,none
TXN0004491,False,none
TXN0002487,False,none
TXN0011386,False,none
TXN0002674,False,none
TXN0011687,False,none
TXN0005989,False,none
TXN0005749,False,none
TXN0007526,False,none
TXN0007841,False,none
TXN0004458,False,none
TXN0007161,False,none
TXN0004871,False,none
TXN0000023,False,none
TXN0007034,False,none
TXN0011151,False,none
TXN0003401,False,none
TXN0011441,False,none
TXN0010996,False,none
TXN0005268,False,none
TXN0000228,False,none
TXN0001242,False,none
TXN0009560,False,none
TXN0000359,False,none
TXN0009979,False,none
TXN0011740,False,none
TXN0008224,False,none
TXN0011479,False,none
TXN0004824,False,none
TXN0001351,False,none
TXN0005653,False,none
TXN0008931,False,none
TXN0007949,False,none
TXN0010284,False,none
TXN0008621,False,none
TXN0005011,False,none
TXN0010545,False,none
TXN0008147,False,none
TXN0000931,False,none
TXN0006728,False,none
TXN0008650,False,none
TXN0011873,False,none
TXN0010965,False,none
TXN0005272,False,none
TXN0000833,False,none
TXN0001299,False,none
TXN0000732,False,none
TXN0002431,False,none
TXN0010543,False,none
TXN0000353,False,none
TXN0006917,False,none
TXN0002150,False,none
TXN0009868,False,none
TXN0000963,False,none
TXN0005777,False,none
TXN0004383,False,none
TXN0007945,False,none
TXN0006707,False,none
TXN0000944,False,none
TXN0003692,False,none
TXN0005735,False,none
TXN0006223,False,none
TXN0012074,True,high_risk_geo
TXN0005212,False,none
TXN0000644,False,none
TXN0001938,False,none
TXN0003268,False,none
TXN0011047,False,none
TXN0007266,False,none
TXN0011959,True,structuring
TXN0000919,False,none
TXN0004085,False,none
TXN0011444,False,none
TXN0001068,False,none
TXN0004680,False,none
TXN0004987,False,none
TXN0008403,False,none
TXN0003626,False,none
TXN0009130,False,none
TXN0004662,False,none
TXN0000789,False,none
TXN0008201,False,none
TXN0009281,False,none
TXN0010408,False,none
TXN0008281,False,none
TXN0003844,False,none
TXN0002923,False,none
TXN0007587,False,none
TXN0005171,False,none
TXN0009214,False,none
TXN0008041,False,none
TXN0007818,False,none
TXN0009415,False,none
TXN0011261,False,none
TXN0011436,False,none
TXN0003290,False,none
TXN0007259,False,none
TXN0006313,False,none
TXN0012100,True,layering
TXN0008133,False,none
TXN0004122,False,none
TXN0002728,False,none
TXN0008400,False,none
